,Angular_Velocity
0,17.971178482787035
1,19.923042986706562
2,22.25304885424281
3,12.453482177665816
4,17.57343360345206
5,49.22652433830404
6,57.20223359427585
7,36.40878488023501
8,39.425163397469895
9,94.11480663351026
10,87.07891848083152
11,60.95154099234572
12,15.795692947662149
13,10.962672075167763
14,37.65431567044341
15,9.791070764896658
16,16.722694336190965
17,47.93878930160474
18,19.0241170187445
19,25.700760228227598
20,39.94888317700957
21,44.99936723256843
22,16.897892560445886
23,9.857170176342551
24,1.4269232598439063
