,Angular_Velocity
0,11.389977558439067
1,12.478213565946444
2,9.860025440708982
3,3.2313155821452613
4,17.589447107943602
5,33.260160479986645
6,30.896447489515687
7,15.554212171253596
8,36.51463290380319
9,24.67205986438565
10,48.36727532457586
11,88.35974682848489
12,76.44149487955954
13,21.116715415705084
14,83.07415845354397
15,140.14901479764245
16,16.768920584138872
17,93.83185740728354
18,152.32677401181294
19,47.48991158363816
20,94.03374093057731
21,130.05774127395154
22,105.23100030103492
23,2.516118887994255
24,81.19733423253193
