,Angular_Velocity
0,14.66638635156254
1,1.298871719974997
2,18.289390221674385
3,27.348010165392783
4,34.897100532594806
5,32.31559755503477
6,9.065367743225552
7,48.20078049519987
8,14.538397826958905
9,17.563097427013698
10,41.44747135327995
11,43.29939994288966
12,43.565733965436216
13,29.796833557045588
14,55.885676114666985
15,27.903555753665863
16,38.42226613464986
17,13.523415356471565
18,68.7422569239069
19,8.07516438914876
20,0.17457076472965258
21,44.5491591963674
22,31.474213601365605
23,6.983393104401195
24,28.952153283379573
