,Angular_Velocity
0,24.63851140007761
1,29.542156817376547
2,30.61052302678331
3,43.1706474913651
4,33.69859606800095
5,6.158539118874767
6,33.243667032994246
7,68.0237630579682
8,91.10094676467213
9,64.6805277917216
10,54.27537399976145
11,60.143362029763786
12,18.078307958657224
13,13.333631603928602
14,25.028641622108356
15,52.69670146480043
16,21.01652388832166
17,27.70329646015448
18,54.00570520890779
19,10.271540930012895
20,8.227374199559062
21,4.324468256700594
22,9.233178228033754
23,44.149723504752835
24,19.004658625250272
