,Angular_Velocity
0,2.5408305147759105
1,17.684004836417266
2,22.70284225827294
3,22.203991354278156
4,17.18025569210539
5,5.024923645401274
6,28.676422002810572
7,69.00634667413718
8,43.07175621337644
9,9.387464132554777
10,34.235338905678994
11,42.575344335297665
12,19.889358514497832
13,22.719266247937785
14,51.2569681183205
15,31.126562626253637
16,41.652657894849796
17,0.9816694756126046
18,63.94804103870878
19,22.962025787817502
20,20.006733374069565
21,4.125402102643357
22,5.17381955558912
23,16.571305395582034
24,29.41585834637093
