,Angular_Velocity
0,71.72776577673088
1,47.86889228751998
2,29.07775797447661
3,0.3144766541208328
4,52.05298786791396
5,111.69254097738077
6,135.71234798306264
7,103.33955214398227
8,129.67729529927743
9,10.921931591807354
10,39.683112144538605
11,158.79870288494848
12,162.39798052662434
13,40.394299965286564
14,13.984672737452508
15,43.52993779000128
16,7.413135670936844
17,0.9638168404404449
18,10.507500677869798
19,49.29106308947822
20,0.7968906647468722
21,23.48170784755339
22,2.6724337519970316
23,4.045111087994772
24,6.519329538468087
