,Angular_Velocity
0,20.600219860276848
1,24.088727586351155
2,23.06930901773418
3,20.519773486180895
4,8.310954164021432
5,42.30252138563279
6,89.62047931970636
7,91.45832409911941
8,69.88492582587655
9,39.568284546728
10,78.61508873314963
11,53.64902696315355
12,13.19158433502328
13,3.1569064251370613
14,18.750604425267426
15,15.199267694311391
16,20.24098554608195
17,51.11795871371884
18,35.69026757562481
19,13.462855757349411
20,3.942078936001302
21,2.375057181710813
22,22.570317268046615
23,67.71798033248773
24,2.0110324336680443
