,Angular_Velocity
0,19.938348939024152
1,23.402465164224346
2,26.160556337507288
3,11.119332747659719
4,24.537143401534607
5,51.15078577429354
6,66.23306418080685
7,74.8612738259554
8,68.02611337781909
9,33.09952892218817
10,1.526985442010345
11,91.88961170862136
12,95.08346215396689
13,17.939701019229567
14,35.635356787866684
15,20.936064279571017
16,18.82986219551155
17,13.769248057369374
18,55.554342839188095
19,27.520506041499864
20,4.1388037444665615
21,25.625528301057688
22,2.9470710278646393
23,5.796048565785629
24,6.120516786715772
