,Angular_Velocity
0,1.7070469072768206
1,4.507662233138079
2,1.692682593628064
3,4.167296468149581
4,14.460835133011136
5,34.87911810730829
6,50.22568103180062
7,53.19415752539144
8,1.9144911462819936
9,1.835244089449544
10,85.60817632485745
11,56.78638603971909
12,23.117004066281183
13,37.25506467962126
14,77.90125749522555
15,23.785522817526182
16,56.39037294823146
17,53.13101407762159
18,5.2247376788879265
19,5.416113684630344
20,29.8101544195544
21,57.92693672763493
22,21.359502206672094
23,16.54131611761431
24,46.862977742290475
