,Angular_Velocity
0,53.40799804423265
1,21.252663074562832
2,29.343842088179578
3,49.86795798532206
4,3.7428196503020645
5,22.79827806542166
6,26.850187620663814
7,20.814679973538617
8,6.417033396863413
9,57.34027326420867
10,26.334387705934613
11,20.837748234798006
12,43.16182018141402
13,17.408681807405433
14,14.0574354768681
15,8.659421876402284
16,87.12526149801047
17,131.68913302991848
18,95.06841159513336
19,99.68048346414565
20,2.43568570456147
21,173.10000553492196
22,157.48357912416517
23,49.84303496761881
24,9.899393842563954
