,Angular_Velocity
0,9.633900547883046
1,18.453417138693315
2,20.375020001506993
3,20.264133724893767
4,12.959293483310528
5,8.785633975218245
6,28.883909448326662
7,20.786213489686457
8,7.687167162611954
9,19.700834374748847
10,13.156955792112102
11,85.67703777593606
12,85.81070851137848
13,34.315235829258334
14,54.4039629680212
15,81.35779620286283
16,81.0425299743995
17,44.739776600333826
18,78.48337983552416
19,21.44418766435593
20,11.788953270504724
21,53.74005209499767
22,72.54435674058102
23,25.193386258179515
24,29.54509314361509
