,Angular_Velocity
0,13.856363002514978
1,20.184608548814268
2,22.12400465218843
3,10.932220637073076
4,13.313972218914762
5,40.6922049067509
6,52.39697705991834
7,41.78199648691557
8,20.321367550771523
9,38.541797713025495
10,29.022430349489664
11,2.1838081302384227
12,3.706176014327229
13,3.022369308506619
14,46.53378408468333
15,93.16425681675265
16,54.21374842121674
17,47.86962145661062
18,45.302253904207426
19,90.65993135850772
20,43.297796832031395
21,24.282813376252186
22,47.50049940782098
23,25.04598225806379
24,22.011986922073994
