,Angular_Velocity
0,18.14689526007879
1,15.084597650701642
2,18.956051850423098
3,25.007283239400568
4,8.332043186838076
5,33.25629536870792
6,62.23715095023977
7,59.1859543128231
8,38.25653919487589
9,25.38653288611329
10,33.898165650055994
11,80.68608109967575
12,58.600794804071896
13,6.975830504662402
14,14.19317878430075
15,14.147388396401904
16,18.620233859893773
17,36.149058797480016
18,59.728091530755734
19,44.44511313731322
20,73.33019511513484
21,36.74005351112194
22,42.75718914384861
23,12.880118631267383
24,53.69171303155362
