,Angular_Velocity
0,63.3022946752253
1,70.97227469859568
2,45.931007042398136
3,0.2801292027814823
4,48.775602480212974
5,78.30546100896281
6,90.09447725351036
7,73.95129819624202
8,69.53904654347805
9,4.50695967150846
10,2.954820098680095
11,23.26932859773591
12,74.05644069559615
13,73.64735217689481
14,18.207333925647365
15,121.05446457054738
16,88.47978850514875
17,11.011361181870072
18,27.45137235222654
19,32.822456723363615
20,58.307798059846306
21,73.37111240337161
22,112.82523068662734
23,25.920825163470308
24,16.198913073244167
