,Angular_Velocity
0,3.8477821223564312
1,5.759378071746918
2,3.833917916992352
3,1.2256655821099405
4,13.106068076429391
5,34.31351440312552
6,50.090391644016115
7,23.597241662567058
8,11.380452541769479
9,25.504271040329936
10,75.62987676629778
11,2.609676700330953
12,58.750242150318705
13,4.270523618325042
14,110.51759542660375
15,97.30898007446021
16,56.070275379146395
17,41.12465135114008
18,136.0336082714505
19,56.05231910883842
20,38.641016527131065
21,80.26531929483771
22,57.29347198785228
23,24.06367471372292
24,63.78716856271986
