,Angular_Velocity
0,5.484692837408363
1,10.091948082567617
2,20.588507579826054
3,19.536464889986004
4,23.810085892965958
5,12.910504546486965
6,18.489549217915776
7,12.416850426345889
8,12.983348984634649
9,51.855427326855
10,14.005493095347305
11,60.23008324518713
12,88.75077182760685
13,82.81069060784019
14,80.65714610637802
15,100.90848744652126
16,86.04184625997287
17,69.25809421066151
18,75.62606260009912
19,46.94504976553627
20,3.6716938519978686
21,86.37704722210279
22,68.6955621734103
23,44.633789761469075
24,32.303074261164014
