,x,y
0,871.6872427983539,286.24999999999994
1,868.3950617283951,286.29166666666663
2,865.1028806584363,286.3333333333333
3,861.7283950617285,286.375
4,858.3127572016463,286.4583333333333
5,854.8148148148149,286.625
6,851.2757201646091,286.91666666666663
7,847.7366255144033,287.29166666666663
8,844.1975308641975,287.7083333333333
9,840.6172839506173,288.25
10,837.0370370370371,288.8333333333333
11,833.4567901234568,289.5
12,829.8765432098766,290.24999999999994
13,826.2962962962963,291.0833333333333
14,822.716049382716,291.91666666666663
15,819.1358024691358,292.8333333333333
16,815.5555555555555,293.75
17,812.0164609053498,294.7083333333333
18,808.5185185185185,295.66666666666663
19,805.1028806584362,296.7083333333333
20,801.7283950617284,297.79166666666663
21,798.3950617283951,298.87499999999994
22,795.1851851851852,299.9583333333333
23,792.0164609053498,301.04166666666663
24,788.9711934156378,302.2083333333333
25,786.0493827160494,303.375
26,783.3333333333334,304.54166666666663
27,780.6995884773662,305.7083333333333
28,778.1893004115227,306.9166666666667
29,775.8436213991769,308.24999999999994
30,773.6625514403293,309.6458333333333
31,771.6460905349794,311.1041666666667
32,769.835390946502,312.6458333333333
33,768.1755829903979,314.2291666666666
34,766.7078189300412,315.8958333333333
35,765.4732510288065,317.6875
36,764.4032921810699,319.6041666666667
37,763.4842249657066,321.6458333333333
38,762.7572016460906,323.8125
39,762.2222222222223,326.1458333333333
40,761.9341563786008,328.5208333333333
41,761.8518518518517,331.10416666666663
42,761.8930041152263,333.875
43,762.1399176954733,336.79166666666663
44,762.6337448559672,339.79166666666663
45,763.2098765432099,342.9583333333333
46,763.9506172839507,346.1666666666667
47,764.8148148148148,349.41666666666663
48,765.8847736625515,352.75
49,767.2016460905351,356.12499999999994
50,768.6831275720165,359.62499999999994
51,770.3703703703703,363.16666666666663
52,772.1399176954733,366.79166666666663
53,774.0329218106997,370.4583333333333
54,776.2139917695474,374.24999999999994
55,778.5185185185186,377.99999999999994
56,781.0288065843622,381.75
57,783.6625514403291,385.54166666666663
58,786.5020576131686,389.25
59,789.4650205761316,392.91666666666663
60,792.7160493827162,396.5
61,796.1316872427984,400.04166666666663
62,799.6707818930042,403.5416666666667
63,803.2921810699589,406.9583333333333
64,807.0370370370372,410.41666666666663
65,810.9053497942386,413.75
66,814.8422496570646,417.0833333333333
67,818.8477366255144,420.41666666666663
68,822.9218106995885,423.7083333333333
69,826.9547325102882,427.04166666666663
70,830.9876543209876,430.4583333333333
71,835.0617283950618,433.8333333333333
72,839.0946502057614,437.2083333333333
73,843.127572016461,440.7083333333333
74,847.0781893004116,444.25
75,851.0288065843622,447.7916666666667
76,854.9382716049383,451.37499999999994
77,858.7654320987655,455.0
78,862.5102880658436,458.7083333333333
79,866.172839506173,462.5
80,869.8353909465021,466.33333333333337
81,873.4567901234568,470.125
