,Angular_Velocity
0,33.802163693275986
1,38.671211765250746
2,34.630637109656824
3,7.528847405370703
4,42.09865115617344
5,87.05594262232442
6,83.36702709537359
7,48.30182974339797
8,43.21824835693482
9,106.81601781001356
10,94.53951198299605
11,40.48802228299978
12,17.804088360347475
13,25.305473734029725
14,46.625895681340644
15,0.9983409758482388
16,29.050108583949083
17,59.299793555275066
18,9.14836833097403
19,48.49774526423174
20,66.37764085132218
21,49.63572115796728
22,0.1708725204861735
23,36.9054419215501
24,2.3163411180864264
