,Angular_Velocity
0,54.17021339538581
1,30.23217869423297
2,22.296572242145494
3,51.89371433406736
4,74.27948408966425
5,74.47166135672056
6,67.38384774584802
7,50.676950527890725
8,18.35733193255452
9,15.496828611121272
10,4.270164985555613
11,33.74279653887879
12,44.667324510430575
13,11.752186851528618
14,170.0373333824455
15,155.30600884120605
16,47.346936824384606
17,45.16745449930976
18,47.90856199313491
19,100.25835093386604
20,57.27877139032801
21,125.66589084644758
22,95.78723365705233
23,20.289901678979017
24,19.38756244846893
