,Angular_Velocity
0,40.6793064532371
1,46.74649074170642
2,44.87222565297415
3,23.303395035153184
4,14.026076357997331
5,66.91018355503975
6,91.99121738133304
7,71.10871076105546
8,92.77898943066829
9,139.4620979352333
10,103.02866628910493
11,75.95218398433242
12,30.083033980926153
13,35.48109605927877
14,56.5729206948767
15,22.21866673499973
16,92.32329633823022
17,117.47274687308159
18,4.779018884248256
19,92.0960383601208
20,94.73560713164017
21,45.87930945434128
22,13.78545334333118
23,87.26898381809447
24,73.10541952258986
