,Angular_Velocity
0,435.34307728623133
1,337.0213613278741
2,86.2701027403128
3,11.81204130644128
4,44.674900656447555
5,55.79423760669497
6,79.36086280224355
7,147.3725273248084
8,379.2876240229357
9,175.76255256763372
10,22.1993754386086
11,38.099828441626016
12,34.358851536010526
13,2.531562887717594
14,51.287185247249006
15,2.6827254360001995
16,26.714523834907112
17,45.84636921361454
18,13.079315585189736
19,46.85331909962692
20,4.731949327871256
21,47.03485370016467
22,32.832211890893426
23,12.53769589661402
24,61.890666564436614
