,Angular_Velocity
0,19.87356343888118
1,16.744690261513554
2,14.173592328746942
3,3.5153079101879907
4,23.164977439571096
5,31.53076729786206
6,4.504185081441234
7,8.826243723567265
8,26.685840126080645
9,29.829465206468836
10,41.553560677796156
11,95.58784093349041
12,52.65315876642812
13,35.23158025296104
14,114.55888350425423
15,74.82783121262037
16,21.80312627939816
17,76.52235431447609
18,78.19293243628309
19,12.098074352073837
20,49.167050009491064
21,92.9563914356095
22,58.968376140185164
23,3.670055883769928
24,12.528886179097366
