,Angular_Velocity
0,0.028034904382658068
1,12.782082333668187
2,1.0730738403629845
3,13.168492829398915
4,31.17708770205371
5,35.26654307491975
6,24.78967334562326
7,46.29393792142314
8,37.821786170334505
9,5.317701743887092
10,44.04047630741796
11,40.550207685376236
12,25.344748666342486
13,21.508143395002076
14,4.508339727927629
15,40.91671717963707
16,90.849174274179
17,26.73025566095506
18,75.15450155112929
19,14.727169866808616
20,1.8186850011099776
21,73.09732352582945
22,63.293782908908035
23,98.31780911852961
24,46.49793885133249
