,Angular_Velocity
0,6.678370252310061
1,10.276112270497809
2,4.680631157398672
3,14.323284141983669
4,26.150904654612972
5,25.736890900157302
6,18.584819970918502
7,24.39176083185273
8,13.411664992227703
9,12.480282742904299
10,48.99359906769706
11,40.45604039727427
12,24.432825668217607
13,18.596010428188222
14,9.464906857606652
15,67.02486514183342
16,84.0219026324423
17,5.517042130242553
18,89.43715142609642
19,12.199578533224651
20,17.286196991907957
21,17.562252108847485
22,38.53773762734431
23,68.2757873324763
24,26.92154191204753
