,Angular_Velocity
0,26.462829788652424
1,33.81510398933271
2,40.79659448405548
3,39.99167893493286
4,31.084270920107556
5,26.57371572870071
6,31.88175743078533
7,45.89796041603883
8,44.3583513814577
9,11.932868963185872
10,14.94475707626335
11,32.137555858309874
12,20.242094366478792
13,3.939011694088117
14,21.49966446261881
15,1.5351284549907276
16,36.74857974155458
17,34.85765633792038
18,20.23677531926986
19,3.5327121033903586
20,41.35510159578449
21,5.344847055015363
22,37.443525747208355
23,58.25943082840537
24,33.96773664547115
