,Angular_Velocity
0,3.6666155941470415
1,8.104920420391599
2,6.180344630973933
3,1.325111347738959
4,9.881379071481417
5,14.048067462104695
6,10.929865049203606
7,13.04449561186138
8,37.095202894778716
9,9.486913382693247
10,28.175635341626005
11,63.37352789635868
12,59.37369492760245
13,5.1319921509447575
14,48.26615860454592
15,30.046244567949444
16,4.107551791734514
17,92.01926226904739
18,95.56327227778782
19,22.583197954390595
20,105.48966562150767
21,76.07484441964002
22,42.98778674713392
23,65.4745751125725
24,67.34551147493912
