,Angular_Velocity
0,20.20799416246091
1,17.766372341731252
2,16.300708284591
3,19.676394600581744
4,21.80190623278633
5,16.72696071445034
6,2.334454898121463
7,39.00814639726748
8,55.23653570098565
9,48.85245626645815
10,25.611794241836538
11,33.15849010432481
12,55.746330643708546
13,72.6807263431169
14,49.68673293677078
15,13.855028684677531
16,31.78120189976199
17,19.380632186801716
18,10.84812728311027
19,23.69705663838602
20,43.94916512405512
21,28.145092883726534
22,40.08369533587136
23,30.657660195535488
24,13.584556147422719
