,Angular_Velocity
0,26.547974379867945
1,30.51226968097217
2,33.02683009937728
3,36.585677676661156
4,35.949888609170344
5,14.85289416922509
6,4.536703955361866
7,15.786887866293863
8,40.690136720308246
9,69.67384085191615
10,23.856219883996648
11,16.065563163667477
12,0.7062473543272009
13,16.7985986597193
14,47.36617206425604
15,40.03093538338102
16,20.907155446414134
17,53.61711172647143
18,68.35740516524571
19,13.93103246416141
20,4.711018210275669
21,69.30458134217251
22,19.68378542943699
23,15.661534355073279
24,39.846073482210514
