,Angular_Velocity
0,62.5375091858781
1,38.87351924206336
2,19.662262883112128
3,59.532833802657024
4,81.23113471758029
5,73.83169326549654
6,32.67748454580508
7,21.645626052560676
8,22.21879817391821
9,15.709411868204468
10,15.343259051270676
11,23.464746420690318
12,10.965134982710635
13,110.57640101195686
14,93.27008162387901
15,25.225407579251033
16,28.384198973793648
17,67.20911755989941
18,33.49831871769707
19,92.57946817250942
20,8.973604193867358
21,123.2884743459722
22,3.6264391621655063
23,0.09305306663666695
24,16.479617542358405
