,Angular_Velocity
0,15.951579499340449
1,16.12802198997846
2,13.387792158659511
3,7.617387104294432
4,18.46403070895819
5,21.1911112599491
6,19.659329411326798
7,19.393776636018504
8,31.33416193346564
9,35.47503981370822
10,64.09193699312793
11,83.81150560501794
12,0.9367857583073612
13,64.5351042030329
14,110.97277197412913
15,62.354463923691014
16,25.085792266239604
17,84.48083819944895
18,29.25661859771986
19,58.318191691659095
20,58.07451112935105
21,72.76331284984796
22,37.33458198207112
23,9.761840259680472
24,56.63943632331524
