,Angular_Velocity
0,51.464176189142755
1,26.263219594210167
2,19.58859725180168
3,55.184222777763246
4,76.86548055299909
5,77.74150613844314
6,44.41692029835221
7,11.502099712296621
8,18.28316245791617
9,10.974291695548171
10,11.936125746873492
11,12.730155275620954
12,15.265008980613137
13,72.74172737999662
14,100.47347943821865
15,40.73444094424441
16,25.320082710364776
17,72.43243789756477
18,64.31502070187548
19,94.06165714858243
20,23.73037561571309
21,110.84958521106887
22,34.42038114168342
23,6.5983010660328425
24,11.31897886827507
