,Angular_Velocity
0,56.03256521817316
1,8.48638132276234
2,47.5804081976501
3,39.07853802626931
4,7.678530568173155
5,28.00076312653138
6,32.03041608271364
7,26.188182298457807
8,10.262124369236309
9,23.766184484463437
10,7.4934146723800055
11,13.14881987941385
12,24.998106989936275
13,10.66186002724588
14,46.211416312335736
15,145.54947137510754
16,110.03687461982942
17,88.54713295605217
18,213.9833182681349
19,150.30740706244276
20,1.1450459495273977
21,37.74162754211151
22,81.92936976622185
23,20.530113114767527
24,44.27147535253771
