,Angular_Velocity
0,11.030881429234855
1,12.066316318523706
2,13.515327103919098
3,16.29937474149098
4,5.617551564382701
5,39.93344103577181
6,63.21149902738122
7,60.41602673846613
8,46.03684813568684
9,60.933921861565615
10,78.91306900577983
11,50.92895134650343
12,8.74259597799674
13,5.995761719661927
14,4.320225445459302
15,22.129317771802036
16,0.1309864935099907
17,5.559426979587798
18,18.24436966209287
19,23.320099673283792
20,6.948286179860952
21,19.54022909356031
22,44.25071290063442
23,10.020086468965221
24,36.56564687795889
