,Angular_Velocity
0,3.6302499214831108
1,9.702234423363137
2,20.2761880601058
3,20.7111867493294
4,20.796133505029747
5,8.405897107651201
6,20.644402396452215
7,12.164782238834732
8,24.784394825930356
9,47.221105171125224
10,34.51076186998064
11,53.871087820056616
12,97.12444481338608
13,51.95274362482837
14,99.745899589337
15,105.60327609817168
16,42.96660364261424
17,55.78261667540269
18,66.0208224254933
19,49.86841109934965
20,34.79907758951782
21,79.62424212221896
22,66.75955134473762
23,6.173307347792033
24,22.75951364781657
