,Angular_Velocity
0,7.536207321204509
1,14.707082955844799
2,18.325323504005123
3,18.45400899984288
4,5.1232447351073205
5,24.84327250130733
6,41.37899932497286
7,44.9686621152321
8,0.6881414974083612
9,31.88112023193399
10,36.514346276962996
11,77.98742710616837
12,108.3036197718758
13,12.941722521766968
14,92.69812857282196
15,128.67426517947357
16,68.3014149938823
17,82.90265096745513
18,151.21578737125705
19,19.877986262288093
20,46.793557803587305
21,87.13944726076414
22,67.06175197188594
23,17.353669364949994
24,91.91111582946442
