,Angular_Velocity
0,16.261576477904455
1,20.729072547300955
2,28.42477414438088
3,37.67847209807391
4,34.23365838091555
5,11.069798790135746
6,35.09854495959638
7,60.24336225301115
8,73.81753306999488
9,51.51605949233832
10,72.65434749216774
11,120.56838551273798
12,77.69660739000693
13,1.8205538500550715
14,0.19404252282133455
15,21.832984696780528
16,31.757438708865262
17,67.45557629875465
18,38.13894682395301
19,96.09086908855703
20,53.0394424073858
21,29.92371233876259
22,54.552913581854
23,35.30024302634273
24,55.13620666033974
