,Angular_Velocity
0,13.80777396357531
1,21.47875237401092
2,25.11002517148578
3,27.449822219539573
4,19.793352688730856
5,1.9792369537804366
6,27.80356703015664
7,36.37022014472947
8,37.780176744222565
9,21.353936751369247
10,44.42214417203403
11,80.74829685917129
12,69.98978244563887
13,27.904263511098794
14,3.3500696228633786
15,49.66860002151426
16,58.72177675071358
17,45.50908428869912
18,33.62317827811285
19,20.951070017779525
20,5.222378077862406
21,34.51245533752817
22,55.633669783135254
23,26.74773569543364
24,47.03771387051963
