,Angular_Velocity
0,189.1337351032067
1,144.8045169448099
2,33.058180915188345
3,189.64529104217021
4,12.437779996854092
5,11.306577929245925
6,26.999125094966764
7,29.198589465521
8,98.78396712531004
9,38.32134606296321
10,427.11308857333364
11,70.10776854905417
12,226.98928339031337
13,44.058243490068705
14,10.831797558010253
15,103.0400444881172
16,641.5038175272106
17,137.19322863002486
18,198.45858704276904
19,764.3369104482581
20,496.4894103059239
21,105.32235393852936
22,25.719768231455326
23,93.57174805694198
24,3.1305301066668325
