,Angular_Velocity
0,75.22102743802257
1,8.719228443289499
2,58.326363493820146
3,71.16330159169401
4,33.605408028529325
5,11.005778143202424
6,69.31383255645528
7,36.20840557741374
8,80.8736201837168
9,11.909790202774516
10,122.91693439736177
11,206.37970386361377
12,155.91612670300384
13,38.383947343829064
14,113.64883607229687
15,306.1598396135591
16,209.2596748035755
17,276.3048389038223
18,70.67213634366186
19,273.2109292717138
20,4.127304822954214
21,123.21539743754917
22,33.512889293624795
23,61.20649806173065
24,43.88941887805348
