,Angular_Velocity
0,16.41918089266434
1,31.489586013861445
2,2.1160667628743712
3,92.24944317210803
4,1.9248912984153814
5,17.3968790500483
6,20.120437571886832
7,60.36556745174263
8,15.01410227514609
9,48.3479342019203
10,13.360177169346622
11,243.52373423103086
12,188.68625568602098
13,24.06233300310214
14,109.87904967162208
15,299.41888372240226
16,312.4861608446269
17,228.14689998268983
18,100.09162542691543
19,385.1641740122585
20,260.4437739852425
21,108.53589733918155
22,134.14647854066044
23,126.86182855852147
24,1.514303666269136
