,x,y
0,739.8550724637684,290.4554347826087
1,737.7101449275364,291.1304347826087
2,735.6231884057974,291.8641304347826
3,733.5362318840581,292.5978260869565
4,731.4782608695654,293.39021739130425
5,729.4782608695654,294.21195652173907
6,727.4782608695654,295.06304347826085
7,725.5362318840581,295.91413043478263
8,723.68115942029,296.88260869565215
9,721.8550724637682,297.9097826086957
10,720.0579710144929,298.90760869565224
11,718.4057971014495,299.96413043478265
12,716.8115942028986,301.04999999999995
13,715.2753623188406,302.25326086956517
14,713.8260869565217,303.51521739130436
15,712.5217391304348,304.80652173913046
16,711.3333333333334,306.1565217391305
17,710.2608695652175,307.59456521739133
18,709.2173913043479,309.0619565217391
19,708.3768115942029,310.7054347826087
20,707.5652173913044,312.3782608695652
21,706.927536231884,314.16847826086956
22,706.4347826086956,315.98804347826086
23,706.0869565217391,317.89565217391305
24,705.8550724637682,319.8913043478261
25,705.7681159420291,321.94565217391306
26,705.7681159420291,324.02934782608696
27,705.8260869565219,326.20108695652175
28,706.0579710144929,328.4021739130435
29,706.376811594203,330.66195652173917
30,706.8985507246377,332.98043478260865
31,707.5072463768116,335.4163043478261
32,708.144927536232,337.85217391304354
33,708.840579710145,340.4347826086957
34,709.6521739130436,343.0467391304348
35,710.5797101449276,345.7173913043478
36,711.6521739130435,348.4760869565217
37,712.8405797101449,351.29347826086956
38,714.1159420289856,354.1695652173913
39,715.4492753623189,357.075
40,716.9565217391305,360.0391304347825
41,718.5507246376811,362.94456521739124
42,720.2898550724638,365.8793478260869
43,722.1159420289855,368.7847826086956
44,724.0,371.69021739130426
45,726.0289855072464,374.5663043478261
46,728.1739130434783,377.32500000000005
47,730.4927536231884,380.025
48,732.8985507246376,382.725
49,735.4202898550724,385.42499999999995
50,738.0289855072464,388.09565217391304
51,740.6956521739131,390.73695652173916
52,743.4202898550727,393.3782608695652
53,746.202898550725,395.96086956521737
54,749.0144927536234,398.54347826086945
55,751.8840579710147,401.1260869565217
56,754.7826086956525,403.67934782608694
57,757.6811594202901,406.23260869565223
58,760.5507246376814,408.7858695652174
59,763.4492753623191,411.36847826086967
60,766.2898550724641,413.92173913043484
61,769.130434782609,416.50434782608704
62,771.9420289855075,419.1163043478261
63,774.6956521739132,421.7282608695652
64,777.3913043478261,424.3695652173912
65,780.0289855072463,427.0402173913043
66,782.5507246376811,429.7108695652173
67,785.0434782608695,432.4402173913043
68,787.4202898550724,435.16956521739127
69,789.7101449275362,437.9282608695652
70,791.9130434782609,440.7163043478261
71,794.0289855072464,443.5043478260869
72,796.0869565217391,446.3217391304347
73,798.0000000000001,449.16847826086956
74,799.8840579710145,451.98586956521734
75,801.5072463768117,454.6858695652174
76,802.9782608695654,457.48125
77,804.3260869565217,460.3720108695652
78,805.5507246376812,463.35815217391297
79,806.6521739130436,466.46902173913037
80,807.8405797101451,469.5211956521739
81,809.521739130435,472.3972826086956
82,811.2275362318843,475.2924456521739
83,812.9869565217392,478.17733695652174
84,814.7710144927537,481.05195652173916
85,816.608695652174,483.91630434782604
86,818.5000000000001,486.77038043478257
87,820.444927536232,489.6141847826087
88,822.472463768116,492.44771739130437
89,824.5246376811594,495.2709782608696
90,826.6304347826089,498.0546195652174
91,828.7608695652175,500.7986413043478
92,830.9739130434782,503.5030434782609
93,833.240579710145,506.16782608695655
94,835.5898550724638,508.7929891304348
95,837.9927536231886,511.37853260869565
96,840.449275362319,513.9244565217392
97,842.9304347826088,516.4307608695652
98,845.4942028985508,518.8974456521739
99,848.0536231884059,521.2658152173913
100,850.6666666666669,523.5652173913043
101,853.304347826087,525.854347826087
102,856.0289855072464,528.2608695652174
103,858.7826086956522,530.8141304347826
104,861.7391304347826,533.4260869565217
105,864.608695652174,536.2434782608696
106,867.6231884057971,539.0608695652174
107,870.7826086956522,541.7315217391305
108,873.9420289855074,544.4902173913044
109,877.072463768116,547.3369565217392
110,880.3188405797101,550.2130434782609
111,883.5942028985506,553.0597826086957
112,887.0724637681159,555.7891304347827
113,890.5507246376811,558.4891304347827
114,894.0579710144928,561.1010869565218
115,897.7391304347826,563.5663043478261
116,901.449275362319,565.9728260869565
117,905.1304347826089,568.1739130434783
118,908.898550724638,570.1989130434782
119,912.6666666666669,572.1065217391304
120,916.4637681159422,573.9260869565218
121,920.3188405797104,575.5989130434783
122,924.144927536232,577.2130434782609
123,927.913043478261,578.6804347826087
124,931.7101449275365,580.0597826086957
125,935.5072463768117,581.4097826086958
126,939.217391304348,582.6717391304348
127,942.8985507246379,583.904347826087
128,946.5217391304349,585.0782608695653
129,950.0579710144929,586.1934782608696
130,953.4782608695654,587.3380434782609
131,956.7826086956524,588.4826086956523
132,959.9420289855074,589.5391304347827
133,963.0144927536232,590.683695652174
134,965.913043478261,591.6815217391305
135,968.6956521739132,592.679347826087
136,971.3043478260871,593.5891304347825
137,973.7101449275365,594.4695652173912
138,976.0000000000002,595.2619565217391
139,978.144927536232,595.9076086956522
140,980.0869565217392,596.4945652173915
141,981.8840579710146,597.0521739130436
142,983.536231884058,597.5804347826087
143,984.9565217391304,598.0499999999998
144,986.2028985507246,598.4315217391303
145,987.2753623188405,598.7543478260869
146,988.2028985507246,598.8423913043479
147,989.0434782608695,598.9304347826087
148,989.7971014492754,598.8423913043478
149,990.3188405797102,598.695652173913
150,990.6956521739131,598.4902173913043
151,990.840579710145,598.1673913043478
152,990.8695652173914,597.6978260869566
153,990.7246376811595,597.1402173913044
154,990.4927536231885,596.5532608695653
155,990.0579710144929,595.8782608695653
156,989.449275362319,595.2032608695652
157,988.6956521739132,594.5282608695652
158,987.8840579710147,593.9119565217392
159,987.0434782608697,593.2956521739131
160,986.0869565217394,592.708695652174
161,985.0144927536234,592.2391304347827
162,983.8260869565219,591.8282608695654
163,982.5797101449276,591.4467391304348
164,981.2463768115944,591.1826086956522
165,979.8550724637684,590.9771739130434
166,978.4057971014495,590.8304347826087
167,977.0724637681161,590.7717391304349
168,975.7391304347829,590.742391304348
169,974.4347826086959,590.8891304347826
170,973.1304347826089,591.0652173913043
171,971.8550724637681,591.4467391304347
172,970.6666666666667,591.8576086956522
173,969.6521739130436,592.4152173913043
174,968.7536231884059,593.0021739130435
175,968.0289855072464,593.6771739130435
176,967.3333333333334,594.3521739130435
177,966.7536231884059,595.0565217391305
178,966.2753623188406,595.7461956521738
179,965.927536231884,596.391847826087
180,965.6956521739131,596.9201086956522
181,965.6376811594203,597.5070652173913
182,965.8405797101449,597.8592391304347
183,966.2463768115941,598.0940217391304
184,966.8550724637681,598.1820652173913
185,967.6666666666667,598.2114130434782
186,968.6231884057972,598.2114130434782
187,969.753623188406,598.0646739130434
188,971.1159420289856,597.8005434782608
189,972.6231884057972,597.4777173913043
190,974.5072463768117,597.2429347826086
191,976.5724637681161,596.9127717391304
192,978.8768115942031,596.4578804347826
193,981.4202898550725,595.9076086956522
194,984.1159420289856,595.2619565217392
195,986.8115942028987,594.6750000000002
196,989.0434782608696,594.2641304347827
197,991.2507246376813,593.8928804347827
198,993.404347826087,593.5612500000001
199,995.4753623188407,593.3279347826088
200,997.4927536231885,593.1342391304348
201,999.3985507246377,593.0095108695651
202,1001.2507246376813,592.9537499999999
203,1002.9913043478261,592.8789130434783
204,1004.649275362319,592.8436956521739
205,1006.253623188406,592.7600543478261
206,1007.8043478260872,592.7453804347825
207,1009.2144927536233,592.7996739130434
208,1010.5420289855074,592.7761956521739
209,1011.7869565217394,592.7336413043478
210,1012.8913043478263,592.7307065217391
211,1013.8840579710147,592.7380434782609
212,1014.7652173913044,592.7850000000001
213,1015.5347826086958,592.9009239130435
214,1016.2507246376812,593.0271195652174
215,1016.855072463768,593.1048913043478
216,1017.3478260869565,593.1342391304347
217,1017.7246376811594,592.9875
218,1017.9565217391305,592.6353260869564
219,1017.9661835748792,592.1266304347826
220,1017.9565217391305,591.2853260869565
221,1017.8115942028986,590.3461956521738
222,1017.4927536231884,589.4657608695652
223,1017.0579710144928,588.3798913043478
224,1016.6231884057972,587.1472826086957
225,1016.0144927536232,585.8266304347827
226,1015.376811594203,584.4766304347827
227,1014.5072463768117,583.0972826086957
228,1013.6086956521741,581.7472826086956
229,1012.68115942029,580.5146739130435
230,1011.5797101449276,579.4288043478263
231,1010.4202898550726,578.2842391304349
232,1009.2608695652175,577.3744565217393
233,1008.0144927536232,576.5820652173915
234,1006.7681159420291,575.9070652173914
235,1005.4637681159422,575.2907608695652
236,1004.1884057971016,574.821195652174
237,1002.9420289855074,574.4103260869566
238,1001.7826086956522,574.0875000000001
239,1000.6231884057971,573.8820652173913
240,999.4637681159421,573.6766304347825
241,998.4202898550726,573.5885869565217
242,997.4057971014494,573.5005434782609
243,996.4202898550725,573.4418478260869
244,995.608695652174,573.383152173913
245,994.8840579710144,573.2951086956522
246,994.2753623188405,573.2364130434783
247,993.7826086956524,573.2364130434783
248,993.3188405797104,573.0896739130434
249,993.0000000000003,572.9429347826086
250,992.8260869565221,572.7668478260869
