,Angular_Velocity
0,15.02878710019392
1,2.2729068450533716
2,16.63524486205802
3,21.73927472566053
4,22.797699534845144
5,34.15282560127363
6,21.4255328500037
7,12.536294730296845
8,20.928504583723548
9,4.396899183651305
10,1.8421494516625465
11,32.948842864293105
12,56.50712003599342
13,24.351194603416317
14,24.97021717061974
15,81.05750741736098
16,98.34195260299215
17,69.81982967839569
18,47.6638930497359
19,181.93014102720332
20,104.07914420377811
21,62.061551960759644
22,128.99380007668256
23,60.04157018574832
24,10.455734701102484
