,Angular_Velocity
0,34.11334002463717
1,32.02585635465007
2,22.756295616448792
3,13.217285487767304
4,0.8130731977114357
5,26.391741449180355
6,48.24575744644588
7,76.20407775715232
8,98.83513838083854
9,70.41681943048262
10,22.74399851621585
11,4.34920539732855
12,27.941043965446237
13,41.78856301859243
14,13.606836192184188
15,16.265253633221732
16,39.07717804210562
17,6.938814661673087
18,13.559558766169687
19,73.66926508991973
20,95.86049715998139
21,21.648937921743542
22,38.98558174040268
23,34.57618872735236
24,8.81012583784234
