,Angular_Velocity
0,47.0691322525321
1,39.61960980384047
2,30.49560268977488
3,13.78912454882827
4,3.3550394530931613
5,25.115345909334994
6,49.91951578764882
7,88.275848180793
8,126.96354497019726
9,100.91644113427922
10,37.01235457949656
11,17.203402029807975
12,8.664556202511775
13,43.68685098888849
14,31.005114575603244
15,25.56201302929469
16,40.884764473653846
17,5.915473906375559
18,3.828733272284016
19,92.13975775858383
20,83.08182252198539
21,22.098306238957637
22,25.438955703837625
23,65.40296701044528
24,97.35552231233342
