,Angular_Velocity
0,128.80055463579444
1,102.86698545039235
2,59.51688576787079
3,54.489378933695136
4,29.21814883556553
5,37.909317190549274
6,58.247626424394674
7,88.2360749290986
8,136.75783977955564
9,111.86498359021938
10,104.38909200513721
11,51.79280786466535
12,38.62701208021569
13,36.10470321734978
14,18.905313264610324
15,24.128871441395038
16,39.13410858049914
17,25.01200893081229
18,28.29617255124003
19,53.28589896513871
20,74.58590374139617
21,10.059450273845245
22,27.972577736044588
23,15.403064928835546
24,43.60038755567609
