,Angular_Velocity
0,42.88320896007917
1,6.983367306652885
2,30.314127695937245
3,70.13720546255668
4,58.98669168941488
5,8.970062031556765
6,13.102905588342471
7,16.807528004145944
8,36.32585145469179
9,33.7603077772841
10,70.40799803767476
11,99.73294636333507
12,60.411281831094286
13,8.453351502055327
14,7.117204348933609
15,71.78858380672816
16,110.86449960218252
17,21.013665847682937
18,36.207569762616544
19,98.78712094577507
20,49.78978925921419
21,85.23677260795682
22,106.31871581512064
23,9.960303310069179
24,40.88705336146285
