,Angular_Velocity
0,81.0262192588402
1,52.41223527059067
2,15.579494004322235
3,18.330552985455196
4,25.142072865707643
5,78.74295647132692
6,104.7968100050225
7,149.27985706948263
8,126.53513798291684
9,85.98371294313509
10,1.2127690083892169
11,38.22031659649056
12,97.71437072653136
13,66.34142642517709
14,5.893448069130564
15,46.72971327840007
16,90.65991059373154
17,124.96962184473354
18,2.454679818277279
19,52.07374102301865
20,79.10945437981651
21,90.0251692632957
22,123.60967282154691
23,74.06400907429051
24,5.688744413929208
