,Angular_Velocity
0,17.877672005011327
1,20.398822098547114
2,17.18451308156715
3,0.8201981128566872
4,21.9005284938573
5,25.518133293512342
6,29.506309592551148
7,45.27494201400314
8,55.33106389363824
9,38.03088777278471
10,9.527857779170121
11,50.365655143316346
12,57.362670012254995
13,6.342375250797061
14,52.766409609053625
15,22.261019265510782
16,55.80911949429235
17,131.36245453892855
18,65.54647275046375
19,147.75927032507633
20,141.4283771438198
21,29.327921276086634
22,212.38870857912735
23,201.4369358037363
24,53.36626264960993
