,Angular_Velocity
0,15.172789102946359
1,2.2795514574209883
2,19.805180805006056
3,26.629578339481355
4,21.292863587437402
5,35.29575550883749
6,24.188462927408263
7,9.82507466399372
8,19.281181333686035
9,1.9085126377219337
10,10.792038048312037
11,30.506355059432575
12,42.310154887163705
13,53.72622954877721
14,62.33245016631217
15,52.69548207439132
16,96.09933584563679
17,124.40375621973149
18,60.72853788721709
19,195.84860947018822
20,123.11070846075397
21,55.87779823180807
22,147.40382126626488
23,102.31648599223789
24,10.494335641039331
