,x,y
0,729.4144144144146,372.1621621621622
1,727.2972972972974,372.3902027027027
2,725.2252252252252,372.52702702702703
3,723.0630630630632,372.66385135135135
4,720.7657657657659,372.75506756756755
5,718.3333333333335,372.8006756756757
6,715.810810810811,372.8006756756757
7,713.2432432432433,372.8462837837838
8,710.5855855855857,372.8918918918919
9,707.8378378378378,372.9831081081081
10,705.0450450450451,373.0743243243243
11,702.2072072072073,373.3023648648649
12,699.2792792792794,373.6216216216216
13,696.3513513513515,373.94087837837833
14,693.4234234234236,374.3057432432432
15,690.4504504504507,374.7618243243243
16,687.4774774774777,375.4003378378378
17,684.5945945945949,376.0844594594594
18,681.666666666667,376.90540540540536
19,678.7837837837842,377.81756756756755
20,675.9459459459464,378.7753378378378
21,673.1531531531537,379.77871621621614
22,670.4054054054059,380.73648648648646
23,667.7927927927932,381.6942567567568
24,665.2702702702707,382.6976351351351
25,662.7477477477481,383.7466216216216
26,660.3153153153156,384.7956081081081
27,658.1081081081084,385.7989864864865
28,655.9909909909912,386.8023648648649
29,654.0540540540542,387.76013513513516
30,652.2972972972974,388.67229729729735
31,650.6756756756757,389.58445945945954
32,649.1891891891892,390.35979729729735
33,647.927927927928,391.13513513513516
34,646.8468468468469,391.8648648648649
35,645.945945945946,392.6858108108109
36,645.2252252252254,393.50675675675683
37,644.6396396396398,394.32770270270277
38,644.2792792792793,395.14864864864876
39,644.1891891891894,395.96959459459475
40,644.1891891891893,396.97297297297314
41,644.2792792792794,398.2043918918921
42,644.4594594594596,399.435810810811
43,644.774774774775,400.7584459459461
44,645.2252252252254,402.1722972972975
45,645.945945945946,403.6773648648651
46,646.891891891892,405.2736486486489
47,648.0180180180181,406.91554054054075
48,649.3243243243244,408.6030405405407
49,650.990990990991,410.29054054054063
50,652.4324324324324,412.3429054054055
51,653.9189189189188,414.44087837837844
52,655.4054054054053,416.7212837837838
53,656.9819819819818,419.0016891891893
54,658.4684684684684,421.32770270270277
55,660.0,423.6081081081081
56,661.6216216216216,426.02533783783787
57,663.3783783783783,428.625
58,665.1351351351351,431.2702702702703
59,666.9369369369368,434.00675675675683
60,668.963963963964,436.8344594594595
61,671.1711711711713,439.7077702702703
62,673.5135135135137,442.58108108108115
63,675.9909909909911,445.5456081081082
64,678.6036036036037,448.5557432432433
65,681.3063063063064,451.56587837837844
66,684.2342342342345,454.5304054054055
67,687.2972972972975,457.54054054054063
68,690.6306306306309,460.50506756756766
69,694.0990990990992,463.4239864864865
70,697.6576576576579,466.2060810810811
71,701.3513513513515,469.03378378378386
72,705.2252252252255,471.86148648648657
73,709.1891891891893,474.597972972973
74,713.2882882882884,477.38006756756766
75,717.4774774774776,480.1165540540542
76,721.6216216216217,482.94425675675683
77,725.8558558558559,485.8175675675676
78,730.1801801801803,488.78209459459464
79,734.5495495495497,491.88344594594605
80,738.8738738738741,495.0760135135136
81,742.9729729729731,498.17736486486496
82,746.9369369369371,501.2787162162163
83,750.9009009009012,504.42567567567573
84,754.9549549549553,507.70945945945954
85,758.9189189189191,510.8108108108109
86,762.7027027027029,513.7753378378379
87,766.9369369369372,517.1047297297298
88,770.7207207207209,519.9780405405406
89,774.4144144144146,522.9425675675676
90,778.5135135135137,525.5878378378378
91,782.4324324324325,528.0506756756756
92,786.3963963963964,530.4679054054054
93,789.7972972972974,533.1815878378379
94,792.5900900900901,536.2373310810812
95,795.3378378378378,539.4070945945946
96,798.0405405405405,542.7364864864865
97,800.6081081081081,546.1114864864865
98,803.8513513513512,549.2128378378379
99,806.4639639639638,552.6790540540541
100,809.0315315315314,556.0540540540542
101,815.0675675675675,557.0574324324326
102,817.4999999999999,560.3868243243245
103,819.7972972972971,563.7162162162165
104,822.0495495495494,566.954391891892
105,824.1666666666665,570.1013513513515
106,826.1486486486485,573.2939189189191
107,827.9954954954952,576.4408783783786
108,829.752252252252,579.5878378378379
109,831.5090090090089,582.6435810810812
110,833.1756756756756,585.7449324324325
111,834.7972972972972,588.8006756756757
112,836.3288288288287,591.7652027027028
113,837.9504504504505,594.8665540540542
114,839.8273273273273,597.6486486486488
115,841.9594594594595,600.0202702702703
116,844.301801801802,602.1638513513515
117,847.5900900900904,603.8513513513515
118,849.8873873873877,605.8125000000001
119,851.8243243243245,608.0472972972973
120,853.6711711711713,610.2364864864865
121,855.4729729729731,612.2888513513514
122,857.0945945945949,615.4814189189188
123,858.3108108108111,617.6249999999999
124,859.7972972972976,619.0844594594595
125,861.2837837837841,620.2702702702703
126,862.9954954954958,621.3192567567568
127,864.7072072072075,622.5050675675676
128,866.5540540540543,623.5540540540541
129,868.3558558558561,624.5574324324325
130,870.247747747748,625.5152027027028
131,872.2297297297301,626.4273648648649
132,874.3018018018021,627.2027027027028
133,876.5990990990992,627.7500000000001
134,878.6711711711713,628.1604729729731
135,880.5630630630632,628.3885135135137
136,882.40990990991,628.4797297297298
137,884.1216216216218,628.4797297297298
138,885.6981981981984,628.3429054054056
139,887.2297297297299,628.0236486486488
140,888.6711711711714,627.75
141,889.9774774774777,627.5675675675676
142,891.1036036036038,627.4307432432432
143,892.1396396396398,627.339527027027
144,893.1756756756758,627.5675675675675
145,893.9414414414416,627.8412162162161
146,894.5270270270272,628.1604729729729
147,895.0225225225226,628.7077702702701
148,895.337837837838,629.3006756756755
149,895.5180180180183,629.939189189189
150,895.6081081081082,630.5777027027026
151,895.6081081081084,631.216216216216
152,895.5180180180182,631.8547297297296
153,895.4279279279281,632.5844594594594
154,895.2927927927929,633.268581081081
155,895.382882882883,634.0439189189188
156,895.518018018018,634.8648648648648
157,895.6081081081081,635.8226351351351
158,895.6531531531532,636.6435810810812
159,895.7882882882884,637.5557432432433
160,896.0135135135137,638.6503378378378
161,895.6531531531532,639.3800675675676
162,895.6981981981983,640.4746621621622
163,895.7432432432433,641.4324324324324
164,895.2927927927929,642.527027027027
165,894.9324324324326,643.7128378378378
166,894.4819819819822,644.8530405405405
167,894.5045045045048,645.6055743243243
168,895.0000000000001,645.970439189189
169,895.4954954954957,646.2212837837836
170,895.9909909909911,646.3581081081081
171,896.5765765765767,646.4493243243244
172,896.3963963963965,646.8141891891892
173,896.846846846847,646.768581081081
174,897.3873873873875,646.9966216216216
175,894.3243243243245,649.5962837837837
176,894.8648648648649,649.8699324324325
177,895.4504504504505,650.2347972972974
178,896.0360360360361,650.7364864864866
179,896.7117117117118,651.2381756756757
180,897.4324324324326,651.785472972973
181,898.1531531531533,652.4239864864866
182,898.8738738738741,653.0168918918921
183,899.5045045045049,653.7010135135137
184,900.1351351351354,654.3851351351352
185,900.7207207207209,655.2060810810812
186,901.2612612612614,656.1638513513514
187,901.666666666667,656.8023648648649
188,901.9069069069071,657.5320945945947
189,901.8918918918921,658.1706081081081
190,901.6216216216218,659.0371621621622
191,900.4054054054056,659.9949324324326
192,900.2702702702704,660.4054054054054
193,900.3153153153155,660.222972972973
194,900.4054054054056,659.9037162162163
195,900.5855855855857,659.4476351351352
