,Angular_Velocity
0,22.117114603275006
1,28.165290558253055
2,43.68131477619423
3,22.599900145457443
4,0.8415139019397673
5,3.3426572254630265
6,44.43733198508274
7,119.64505684266712
8,134.72295969042557
9,67.07423249359947
10,13.673337178856178
11,131.37297652240034
12,178.9066363855606
13,93.64809235576499
14,45.439502698745386
15,190.90377406743428
16,66.28002506869396
17,68.42602918927209
18,74.71557891182998
19,59.76480310439046
20,27.66875472015232
21,94.6856232263027
22,36.58525672107194
23,27.02025079210984
24,62.497698312404864
