,Angular_Velocity
0,20.29355270198621
1,22.132117211094354
2,10.900898631476919
3,2.2088061478049736
4,27.959680392692114
5,35.44477587729781
6,47.77904104866594
7,65.25873224555686
8,88.78019510223983
9,27.218547932768363
10,36.50662432710406
11,175.13289201183468
12,131.74143137359636
13,16.10419671440831
14,46.87964739232181
15,346.404749128638
16,67.19627221811787
17,82.36737679173154
18,85.62813733236278
19,94.09687627877364
20,14.565996348029932
21,213.70088098881803
22,49.31851912366859
23,75.95444913919103
24,127.04197298463338
