,Angular_Velocity
0,35.507698487779614
1,44.877734847966906
2,39.050945602399665
3,5.442153344845949
4,25.729230073556742
5,76.85708401336987
6,119.66968641832365
7,120.91784922530357
8,80.9635102398372
9,37.60189894379453
10,31.562465536485725
11,100.1870867278677
12,148.9932890986147
13,53.90236368643281
14,18.275010587297285
15,55.170263244207256
16,78.36268521849411
17,0.14661493642269935
18,70.47254420436506
19,19.295586207403797
20,45.133633397237446
21,23.918865200936438
22,5.252584852223165
23,41.907951333649805
24,71.70396072720486
