,Angular_Velocity
0,35.24947403599167
1,22.6680976314327
2,2.570731713979667
3,52.68776133230022
4,65.34775579311449
5,64.7623138918632
6,35.60229259067978
7,39.61975931495787
8,99.95512459109229
9,40.231781231607656
10,19.75185949947936
11,114.44615474530295
12,260.5032820453036
13,28.216287613141358
14,109.65719999088837
15,192.76912779535962
16,109.2327610003017
17,58.6891574789317
18,123.84712938205605
19,42.16508752379474
20,70.31339070083635
21,259.87816980128025
22,69.03048173765305
23,13.42566995881291
24,126.57891353853407
