,Angular_Velocity
0,127.71724645254075
1,112.88512115865592
2,38.90212280176018
3,7.177322475005077
4,109.84254129775243
5,156.95324523192573
6,78.3945649651744
7,1.7910573793904216
8,27.10823715155182
9,34.58889035652845
10,22.30413255916033
11,95.89317916277268
12,189.8051132340753
13,70.8044995413394
14,29.594956771140176
15,65.82203903628566
16,84.83956601191844
17,41.04317811478606
18,20.316608323502297
19,49.632986083990104
20,5.475404856116701
21,21.553843170607216
22,0.8027213504560992
23,46.34138796731114
24,75.36449146552897
