,Angular_Velocity
0,21.219848331906313
1,29.169715261487088
2,33.44292258334317
3,33.32761869716738
4,5.918198002799727
5,57.97594938044807
6,91.11011195429927
7,60.59635299418335
8,8.507072025221792
9,39.221351383274296
10,119.86080530396048
11,119.61300974810493
12,43.86346099598574
13,33.675515900202875
14,24.635232302298448
15,10.951185678274365
16,112.95835071033844
17,45.28234927872931
18,40.187461863563
19,94.48635423431328
20,104.09259224790173
21,33.53449116304179
22,29.81587953291295
23,87.46176107145101
24,100.97687865843793
