,Angular_Velocity
0,21.62253957077572
1,28.461292848995893
2,28.29617748999928
3,22.913063747804884
4,12.352505933305503
5,74.38823860727592
6,89.54264785384932
7,53.241182987493616
8,13.223087247468174
9,49.75685648372227
10,43.80639936927161
11,75.78410926384852
12,26.322433968782384
13,49.72227116453414
14,29.88909161844451
15,29.989758348224434
16,91.92740890478554
17,76.52315266120733
18,9.548513451980183
19,71.96304332263236
20,81.93881832656625
21,2.7386846544500054
22,16.880215046574826
23,59.23746386464894
24,115.68338090911675
