,Angular_Velocity
0,4.05927391699423
1,4.080349770806937
2,5.546239895018166
3,1.51904530397235
4,6.292933815915257
5,27.6815008836727
6,43.31398075685117
7,41.51193061345414
8,3.1899431564360334
9,12.278720113888944
10,66.58181543698657
11,72.0995170699051
12,10.235244795951674
13,2.6875163324919082
14,85.56729250497372
15,80.24574763919873
16,44.62601058826084
17,63.23361210352805
18,90.85947568961667
19,18.941620924317355
20,27.83666150148886
21,47.32846748546557
22,41.61723278513489
23,33.73227822114249
24,43.89738615126094
