,Angular_Velocity
0,14.038767662306146
1,14.914642332139382
2,21.983750394606695
3,16.952725225485423
4,3.7820311618472577
5,36.67254298073331
6,52.377874863589895
7,64.90536085578196
8,42.00094145944621
9,32.065053620633336
10,26.479337215092972
11,22.44618492006371
12,66.28156496760259
13,34.556606535777
14,25.94196989016181
15,17.462009982660593
16,5.5796589874386715
17,18.011477929813157
18,33.23263891340819
19,53.40416318836666
20,28.25932436023739
21,18.711813454545176
22,24.222429087401323
23,15.461580664889448
24,31.02101197172391
