,Angular_Velocity
0,6.108033599165283
1,7.530686899967788
2,5.628660828314863
3,3.8903188267459403
4,15.587223147091116
5,30.036311665759747
6,36.29971944029496
7,52.63995234504416
8,12.532764209121876
9,5.616360615438864
10,62.79331461134791
11,58.90614439036217
12,6.376713066943973
13,20.57249079199244
14,71.13790102596658
15,84.8260740842616
16,64.90115040979134
17,67.2010130157501
18,75.023064830414
19,20.691451164251372
20,13.60837212454662
21,35.614231282322805
22,25.3279983690294
23,25.67015591055004
24,18.670608164540674
