,Angular_Velocity
0,0.776129988779159
1,14.455678881240706
2,21.222896275792507
3,26.083578959204573
4,25.429388965700117
5,8.211345693871586
6,11.281680518512001
7,43.34920260290851
8,34.15130180930058
9,7.062324676249347
10,23.220487354380527
11,23.76827436109296
12,41.08103361593479
13,9.160451509563895
14,45.26395300506486
15,60.495760492321786
16,15.675131862930446
17,30.95192342959605
18,1.5057110548849533
19,12.321159144742367
20,19.638862249845864
21,14.073939602948908
22,16.43872962800363
23,1.357084235159109
24,3.643156296163143
