,Angular_Velocity
0,19.272161117469132
1,24.96932942733384
2,32.16610998699165
3,35.494487862228844
4,36.461113157772175
5,28.85797654889382
6,18.74622985676617
7,55.847113133077734
8,86.82807538134904
9,84.46672459787332
10,76.18586015221325
11,76.78805730175677
12,38.03511035501961
13,25.97811191419609
14,25.816424321528856
15,14.560985873954852
16,7.422237860606832
17,38.097695082058955
18,44.497882274401164
19,58.195486579976944
20,8.303071183243226
21,3.39360218856653
22,30.295022528245987
23,8.63456215650816
24,6.696707228779073
