,Angular_Velocity
0,14.454856668750523
1,21.579094512850745
2,27.53078197144049
3,36.13865690450884
4,33.98998585335898
5,18.13234861654438
6,20.736448799974326
7,43.02809401796012
8,61.86473837335773
9,43.982533791814774
10,45.469572381665095
11,58.50451470951381
12,15.49072553187465
13,30.464806653467384
14,33.697655243941256
15,25.66683619288628
16,9.40885631320615
17,10.15590387740695
18,49.16046426481278
19,10.914921004728424
20,1.998586083174698
21,1.3387317029117882
22,23.564664660995945
23,7.855470898850983
24,19.76721184302919
