,Angular_Velocity
0,15.782031464521017
1,3.4346513927509053
2,13.534528321208557
3,23.933733863240946
4,31.788437874191846
5,30.68130579653231
6,5.024824572123268
7,35.73318034358606
8,5.715120136797252
9,20.12668597881402
10,29.77796701057082
11,11.790259967003673
12,37.29075264491428
13,31.25265810098504
14,78.91058839152925
15,54.42610753091501
16,5.431438109130412
17,24.910005400708076
18,19.350222280624298
19,37.633609991980414
20,6.666225070605884
21,40.804176874358106
22,0.495125523989954
23,9.837109663797627
24,12.897262047324817
